wavelength(nm)         real         imag
1174.00  -5.07332800   1.00668494
1176.00  -5.10354594   1.01179573
1178.00  -5.13381276   1.01692356
1180.00  -5.16412843   1.02206847
1182.00  -5.19449294   1.02723049
1184.00  -5.22490628   1.03240963
1186.00  -5.25536843   1.03760594
1188.00  -5.28587939   1.04281943
1190.00  -5.31643914   1.04805013
1192.00  -5.34704767   1.05329806
1194.00  -5.37770495   1.05856326
1196.00  -5.40841100   1.06384575
1198.00  -5.43916577   1.06914556
1200.00  -5.46996928   1.07446271
1202.00  -5.50082150   1.07979723
1204.00  -5.53172241   1.08514914
1206.00  -5.56267201   1.09051848
1208.00  -5.59367029   1.09590526
1210.00  -5.62471723   1.10130952
1212.00  -5.65581281   1.10673129
1214.00  -5.68695703   1.11217058
1216.00  -5.71814986   1.11762742
1218.00  -5.74939131   1.12310185
1220.00  -5.78068135   1.12859388
1222.00  -5.81201997   1.13410354
1224.00  -5.84340716   1.13963087
1226.00  -5.87484291   1.14517588
1228.00  -5.90632720   1.15073860
1230.00  -5.93786002   1.15631906
1232.00  -5.96944135   1.16191728
1234.00  -6.00107118   1.16753330
1236.00  -6.03274950   1.17316713
1238.00  -6.06447630   1.17881881
1240.00  -6.09625156   1.18448836
1242.00  -6.12807527   1.19017580
1244.00  -6.15994742   1.19588116
1246.00  -6.19186798   1.20160447
1248.00  -6.22383696   1.20734576
1250.00  -6.25585433   1.21310505
1252.00  -6.28792008   1.21888236
1254.00  -6.32003420   1.22467773
1256.00  -6.35219668   1.23049117
1258.00  -6.38440750   1.23632272
1260.00  -6.41666664   1.24217240
1262.00  -6.44897410   1.24804024
1264.00  -6.48132986   1.25392626
1266.00  -6.51373391   1.25983049
1268.00  -6.54618623   1.26575296
1270.00  -6.57868681   1.27169369
1272.00  -6.61123564   1.27765270
1274.00  -6.64383270   1.28363003
1276.00  -6.67647797   1.28962569
1278.00  -6.70917146   1.29563973
1280.00  -6.74191313   1.30167215
1282.00  -6.77470299   1.30772299
1284.00  -6.80754100   1.31379227
1286.00  -6.84042717   1.31988003
1288.00  -6.87336147   1.32598627
1290.00  -6.90634390   1.33211104
1292.00  -6.93937444   1.33825436
1294.00  -6.97245307   1.34441625
1296.00  -7.00557978   1.35059673
1298.00  -7.03875456   1.35679584
1300.00  -7.07197739   1.36301360
1302.00  -7.10524826   1.36925004
1304.00  -7.13856716   1.37550518
1306.00  -7.17193407   1.38177904
1308.00  -7.20534898   1.38807166
1310.00  -7.23881187   1.39438306
1312.00  -7.27232273   1.40071326
1314.00  -7.30588155   1.40706230
1316.00  -7.33948831   1.41343019
1318.00  -7.37314300   1.41981696
1320.00  -7.40684560   1.42622264
1322.00  -7.44059610   1.43264725
1324.00  -7.47439448   1.43909083
1326.00  -7.50824074   1.44555338
1328.00  -7.54213485   1.45203495
1330.00  -7.57607681   1.45853556
1332.00  -7.61006659   1.46505522
1334.00  -7.64410419   1.47159398
1336.00  -7.67818959   1.47815184
1338.00  -7.71232278   1.48472885
1340.00  -7.74650374   1.49132502
1342.00  -7.78073246   1.49794037
1344.00  -7.81500892   1.50457495
1346.00  -7.84933311   1.51122876
1348.00  -7.88370501   1.51790184
1350.00  -7.91812461   1.52459421
1352.00  -7.95259191   1.53130590
1354.00  -7.98710687   1.53803694
1356.00  -8.02166949   1.54478734
1358.00  -8.05627975   1.55155713
1360.00  -8.09093764   1.55834634
1362.00  -8.12564315   1.56515500
1364.00  -8.16039625   1.57198313
1366.00  -8.19519694   1.57883075
1368.00  -8.23004520   1.58569790
1370.00  -8.26494102   1.59258459
1372.00  -8.29988438   1.59949085
1374.00  -8.33487526   1.60641671
1376.00  -8.36991366   1.61336219
1378.00  -8.40499955   1.62032732
1380.00  -8.44013293   1.62731212
1382.00  -8.47531378   1.63431662
1384.00  -8.51054208   1.64134084
1386.00  -8.54581782   1.64838481
1388.00  -8.58114099   1.65544855
1390.00  -8.61651156   1.66253210
1392.00  -8.65192953   1.66963547
1394.00  -8.68739489   1.67675868
1396.00  -8.72290760   1.68390178
1398.00  -8.75846767   1.69106477
1400.00  -8.79407508   1.69824769
1402.00  -8.82972980   1.70545056
1404.00  -8.86543183   1.71267340
1406.00  -8.90118116   1.71991624
1408.00  -8.93697776   1.72717911
1410.00  -8.97282162   1.73446203
1412.00  -9.00871274   1.74176503
1414.00  -9.04465108   1.74908813
1416.00  -9.08063664   1.75643135
1418.00  -9.11666940   1.76379473
1420.00  -9.15274935   1.77117828
1422.00  -9.18887648   1.77858203
1424.00  -9.22505076   1.78600600
1426.00  -9.26127218   1.79345023
1428.00  -9.29754073   1.80091474
