799	-23.556	1.4688
800	-23.639	1.4743
801	-23.721	1.4798
802	-23.804	1.4854
803	-23.887	1.4909
804	-23.97	1.4965
805	-24.053	1.5021
806	-24.137	1.5077
807	-24.22	1.5133
808	-24.304	1.5189
809	-24.387	1.5245
810	-24.471	1.5302
811	-24.554	1.5359
812	-24.638	1.5415
813	-24.722	1.5472
814	-24.806	1.5529
815	-24.891	1.5587
816	-24.975	1.5644
817	-25.059	1.5702
818	-25.144	1.5759
819	-25.228	1.5817
820	-25.313	1.5875
821	-25.398	1.5933
822	-25.483	1.5991
823	-25.568	1.605
824	-25.653	1.6108
825	-25.738	1.6167
826	-25.823	1.6225
827	-25.909	1.6284
828	-25.994	1.6343
829	-26.08	1.6403
830	-26.165	1.6462
831	-26.251	1.6522
832	-26.337	1.6581
833	-26.423	1.6641
834	-26.509	1.6701
835	-26.595	1.6761
836	-26.682	1.6821
837	-26.768	1.6881
838	-26.855	1.6942
839	-26.941	1.7003
840	-27.028	1.7063
841	-27.115	1.7124
842	-27.202	1.7185
843	-27.289	1.7247
844	-27.376	1.7308
845	-27.463	1.7369
846	-27.551	1.7431
847	-27.638	1.7493
848	-27.726	1.7555
849	-27.813	1.7617
850	-27.901	1.7679
851	-27.989	1.7741
852	-28.077	1.7804
853	-28.165	1.7867
854	-28.253	1.7929
855	-28.341	1.7992
856	-28.43	1.8056
857	-28.518	1.8119
858	-28.607	1.8182
859	-28.695	1.8246
860	-28.784	1.8309
861	-28.873	1.8373
862	-28.962	1.8437
863	-29.051	1.8501
864	-29.14	1.8566
865	-29.23	1.863
866	-29.319	1.8695
867	-29.409	1.876
868	-29.498	1.8824
869	-29.588	1.8889
870	-29.678	1.8955
871	-29.768	1.902
872	-29.858	1.9085
873	-29.948	1.9151
874	-30.038	1.9217
875	-30.128	1.9283
876	-30.219	1.9349
877	-30.309	1.9415
878	-30.4	1.9481
879	-30.49	1.9548
880	-30.581	1.9615
881	-30.672	1.9682
882	-30.763	1.9749
883	-30.854	1.9816
884	-30.946	1.9883
885	-31.037	1.995
886	-31.128	2.0018
887	-31.22	2.0086
888	-31.312	2.0154
889	-31.403	2.0222
890	-31.495	2.029
891	-31.587	2.0358
892	-31.679	2.0427
893	-31.771	2.0495
894	-31.864	2.0564
895	-31.956	2.0633
896	-32.048	2.0702
897	-32.141	2.0772
898	-32.234	2.0841
899	-32.326	2.0911
900	-32.419	2.098
901	-32.512	2.105
902	-32.605	2.112
903	-32.698	2.1191
904	-32.792	2.1261
905	-32.885	2.1331
906	-32.979	2.1402
907	-33.072	2.1473
908	-33.166	2.1544
909	-33.26	2.1615
910	-33.354	2.1686
911	-33.448	2.1758
912	-33.542	2.1829
913	-33.636	2.1901
914	-33.73	2.1973
915	-33.825	2.2045
916	-33.919	2.2117
917	-34.014	2.219
918	-34.108	2.2262
919	-34.203	2.2335
920	-34.298	2.2408
921	-34.393	2.2481
922	-34.488	2.2554
923	-34.583	2.2627
924	-34.679	2.2701
925	-34.774	2.2775
926	-34.87	2.2848
927	-34.965	2.2922
928	-35.061	2.2997
929	-35.157	2.3071
930	-35.253	2.3145
931	-35.349	2.322
932	-35.445	2.3295
933	-35.541	2.337
934	-35.638	2.3445
935	-35.734	2.352
936	-35.831	2.3595
937	-35.927	2.3671
938	-36.024	2.3747
939	-36.121	2.3822
940	-36.218	2.3899
941	-36.315	2.3975
942	-36.412	2.4051
943	-36.509	2.4128
944	-36.607	2.4204
945	-36.704	2.4281
946	-36.802	2.4358
947	-36.899	2.4435
948	-36.997	2.4513
949	-37.095	2.459
950	-37.193	2.4668
951	-37.291	2.4746
952	-37.389	2.4824
953	-37.488	2.4902
954	-37.586	2.498
955	-37.684	2.5059
956	-37.783	2.5137
957	-37.882	2.5216
958	-37.98	2.5295
959	-38.079	2.5374
960	-38.178	2.5454
961	-38.277	2.5533
962	-38.377	2.5613
963	-38.476	2.5693
964	-38.575	2.5773
965	-38.675	2.5853
966	-38.774	2.5933
967	-38.874	2.6013
968	-38.974	2.6094
969	-39.074	2.6175
970	-39.174	2.6256
971	-39.274	2.6337
972	-39.374	2.6418
973	-39.475	2.65
974	-39.575	2.6581
975	-39.676	2.6663
976	-39.776	2.6745
977	-39.877	2.6827
978	-39.978	2.691
979	-40.079	2.6992
980	-40.18	2.7075
981	-40.281	2.7157
982	-40.382	2.724
983	-40.483	2.7324
984	-40.585	2.7407
985	-40.686	2.749
986	-40.788	2.7574
987	-40.89	2.7658
988	-40.992	2.7742
989	-41.094	2.7826
990	-41.196	2.791
991	-41.298	2.7995
992	-41.4	2.8079
993	-41.502	2.8164
994	-41.605	2.8249
995	-41.707	2.8334
996	-41.81	2.842
997	-41.913	2.8505
998	-42.016	2.8591
999	-42.119	2.8677
1000	-42.222	2.8763
